47520,13,5,3483,341,6,77€,2020-02-05,,
47521,58,2,1269,65,1,59€,2020-02-11,,
47522,127,1,1748,111,6,93€,2020-01-01,,
47523,47,3,3316,244,3,02€,2020-02-20,,
47524,9,5,1258,104,4,63€,2020-03-08,,
47525,275,6,1166,359,7,15€,2020-04-23,,
47526,287,3,506,99,8,91€,2020-04-15,,
47527,221,1,3668,223,9,95€,2020-01-20,,
47528,41,2,4162,356,2,05€,2020-01-22,,
47529,115,2,4532,304,10,14€,2020-02-22,,
47530,131,5,1406,352,8,45€,2020-04-15,,
47531,172,5,2560,257,3,46€,2020-02-22,,
47532,297,5,4409,231,9,86€,2020-03-21,,
47533,52,1,2169,158,3,95€,2020-02-09,,
47534,86,1,3884,123,3,30€,2020-03-24,,
47535,82,5,596,349,2,62€,2020-01-25,,
47536,289,6,4201,182,2,39€,2020-02-27,,
47537,267,5,869,343,3,07€,2020-02-26,,
47538,52,2,1588,239,2,43€,2020-03-02,,
47539,207,2,3177,169,8,76€,2020-02-17,,
47540,107,1,3597,44,8,99€,2020-02-10,,
47541,114,2,4083,80,1,08€,2020-03-05,,
47542,170,2,607,351,9,96€,2020-04-17,,
47543,272,5,2876,337,5,70€,2020-01-02,,
47544,53,5,2031,308,5,93€,2020-01-08,,
47545,201,5,625,142,7,38€,2020-01-25,,
47546,187,1,4696,232,5,15€,2020-02-15,,
47547,11,6,2942,260,10,50€,2020-02-07,,
47548,123,6,4433,191,1,63€,2020-03-15,,
47549,28,1,1643,30,8,02€,2020-03-10,,
47550,138,6,1664,195,5,51€,2020-02-18,,
47551,138,5,3130,309,6,38€,2020-04-26,,
47552,99,1,2749,152,3,43€,2020-02-25,,
47553,293,5,2243,11,7,19€,2020-02-02,,
47554,258,2,2571,329,9,41€,2020-04-01,,
47555,62,4,1874,29,1,55€,2020-04-15,,
47556,216,1,1730,253,8,91€,2020-04-01,,
47557,262,3,3561,2,4,18€,2020-01-06,,
47558,191,3,1010,292,1,36€,2020-03-30,,
47559,101,5,3377,55,6,03€,2020-03-06,,
47560,212,1,328,59,5,64€,2020-02-28,,
47561,209,1,4943,41,8,75€,2020-01-12,,
47562,201,1,2057,190,5,93€,2020-03-25,,
47563,196,6,1579,42,9,38€,2020-02-03,,
47564,94,2,51,124,4,74€,2020-01-27,,
47565,157,6,4011,267,6,11€,2020-04-01,,
47566,230,6,3227,215,4,03€,2020-01-06,,
47567,226,4,4373,237,3,31€,2020-04-09,,
47568,160,3,123,76,6,33€,2020-03-14,,
47569,240,1,2124,113,5,88€,2020-02-19,,
47570,113,4,4646,289,2,97€,2020-04-07,,
47571,148,5,1910,114,1,20€,2020-04-03,,
47572,5,2,3511,338,6,30€,2020-03-01,,
47573,14,4,4209,253,3,41€,2020-01-20,,
47574,274,2,4550,234,10,29€,2020-01-08,,
47575,220,6,4221,42,9,61€,2020-03-06,,
47576,202,5,4598,201,8,43€,2020-02-09,,
47577,298,5,3080,119,8,69€,2020-01-23,,
47578,120,6,4901,71,1,08€,2020-03-31,,
47579,236,2,3593,126,10,61€,2020-01-05,,
47580,81,2,4852,35,6,96€,2020-03-18,,
47581,166,3,1757,283,6,49€,2020-02-10,,
47582,97,5,3356,336,3,22€,2020-04-15,,
47583,57,4,3860,209,7,31€,2020-04-02,,
47584,151,2,3311,231,8,31€,2020-01-01,,
47585,295,5,2663,163,6,19€,2020-04-14,,
47586,299,6,4043,244,1,49€,2020-04-13,,
47587,294,4,2061,126,3,85€,2020-03-20,,
47588,36,3,3489,227,2,43€,2020-01-04,,
47589,201,3,3203,352,9,73€,2020-03-23,,
47590,56,4,1411,7,3,43€,2020-01-18,,
47591,195,4,3284,158,6,36€,2020-01-12,,
47592,282,4,2264,305,9,83€,2020-03-09,,
47593,276,6,747,199,3,71€,2020-03-17,,
47594,227,3,2936,68,10,39€,2020-02-17,,
47595,187,4,1605,341,4,53€,2020-01-07,,
47596,53,6,757,314,7,13€,2020-01-23,,
47597,222,2,3424,28,7,27€,2020-02-19,,
47598,55,4,1416,6,1,15€,2020-02-17,,
47599,12,4,3163,115,6,64€,2020-04-18,,
47600,218,1,71,345,8,68€,2020-02-01,,
47601,125,2,3121,303,1,73€,2020-01-07,,
47602,133,2,1534,59,3,27€,2020-04-04,,
47603,14,4,4212,240,5,08€,2020-01-10,,
47604,96,5,3189,125,8,81€,2020-03-29,,
47605,291,4,166,147,3,62€,2020-04-19,,
47606,154,1,1170,183,8,99€,2020-02-14,,
47607,169,4,1850,273,3,51€,2020-01-23,,
47608,8,5,1936,341,7,91€,2020-01-06,,
47609,187,2,3597,141,7,99€,2020-04-24,,
47610,240,4,4393,143,10,06€,2020-03-14,,
47611,25,3,3177,352,6,11€,2020-04-05,,
47612,219,3,781,296,10,57€,2020-03-09,,
47613,73,1,4582,257,1,41€,2020-02-21,,
47614,51,1,365,130,1,43€,2020-02-04,,
47615,135,3,3643,274,4,23€,2020-01-15,,
47616,210,5,4484,36,3,93€,2020-03-04,,
47617,97,4,1595,146,1,12€,2020-03-04,,
47618,122,5,763,256,8,25€,2020-01-31,,
47619,300,4,4004,286,3,44€,2020-04-12,,
47620,112,1,69,168,3,99€,2020-01-16,,
47621,80,1,392,261,10,01€,2020-04-08,,
47622,9,1,1321,249,5,50€,2020-02-17,,
47623,8,4,4907,137,3,98€,2020-02-12,,
47624,298,3,880,111,8,22€,2020-01-15,,
47625,109,1,2792,275,4,23€,2020-04-22,,
47626,290,3,168,101,4,16€,2020-02-15,,
47627,17,1,2241,324,6,58€,2020-02-03,,
47628,92,3,852,313,10,52€,2020-01-07,,
47629,20,6,4378,242,5,93€,2020-03-11,,
47630,138,3,2487,216,9,49€,2020-01-22,,
47631,165,6,1369,82,2,23€,2020-04-11,,
47632,254,4,4036,261,8,46€,2020-03-07,,
47633,111,5,505,138,10,51€,2020-01-15,,
47634,255,1,3393,124,4,13€,2020-03-11,,
47635,188,5,915,24,10,58€,2020-04-01,,
47636,237,1,2370,269,3,91€,2020-01-25,,
47637,38,6,1225,45,2,59€,2020-01-08,,
47638,253,4,880,308,8,80€,2020-01-10,,
47639,60,3,2876,201,7,10€,2020-02-28,,
47640,172,6,268,348,3,98€,2020-01-28,,
47641,79,4,803,352,7,06€,2020-04-06,,
47642,87,2,2412,172,4,65€,2020-04-21,,
47643,252,2,4098,259,5,24€,2020-01-01,,
47644,48,5,1549,225,5,42€,2020-01-25,,
47645,184,6,2150,342,7,53€,2020-03-06,,
47646,251,3,1056,295,7,05€,2020-04-22,,
47647,78,2,1217,94,6,22€,2020-04-12,,
47648,289,5,2142,87,9,67€,2020-02-17,,
47649,120,6,192,146,8,57€,2020-02-22,,
47650,28,4,2932,111,4,01€,2020-02-03,,
47651,278,2,4861,65,6,27€,2020-01-21,,
47652,103,6,4053,78,7,95€,2020-03-15,,
47653,233,2,2400,309,8,93€,2020-01-07,,
47654,56,2,2797,26,3,37€,2020-03-11,,
47655,285,2,4985,137,10,32€,2020-04-04,,
47656,166,1,2059,70,5,86€,2020-04-14,,
47657,220,2,1504,215,4,84€,2020-04-17,,
47658,152,2,2255,289,5,75€,2020-04-13,,
47659,56,3,504,275,1,65€,2020-03-27,,
47660,273,3,500,227,2,20€,2020-01-26,,
47661,6,6,2166,180,8,09€,2020-03-06,,
47662,60,6,2133,259,3,55€,2020-03-20,,
47663,59,3,980,77,5,39€,2020-03-16,,
47664,184,5,144,28,2,72€,2020-01-09,,
47665,144,6,2401,161,3,70€,2020-01-11,,
47666,120,4,4751,86,1,33€,2020-03-04,,
47667,113,4,4502,105,4,74€,2020-01-17,,
47668,200,2,3745,208,3,22€,2020-02-05,,
47669,176,1,2679,71,1,58€,2020-04-05,,
47670,72,5,976,343,9,60€,2020-02-27,,
47671,54,1,1312,256,1,47€,2020-04-15,,
47672,73,1,2690,215,4,19€,2020-02-09,,
47673,102,6,2648,353,8,79€,2020-03-15,,
47674,61,1,1540,324,9,21€,2020-03-15,,
47675,158,2,3223,32,4,13€,2020-02-14,,
47676,44,6,4224,128,8,12€,2020-02-23,,
47677,202,1,3605,319,5,45€,2020-02-21,,
47678,264,4,1044,65,9,34€,2020-01-29,,
47679,264,2,191,191,10,90€,2020-02-28,,
47680,150,6,893,98,2,62€,2020-04-19,,
47681,56,4,3542,233,9,86€,2020-04-07,,
47682,177,6,4273,111,1,99€,2020-03-01,,
47683,23,5,3816,199,9,10€,2020-02-22,,
47684,219,1,4727,74,5,20€,2020-02-06,,
47685,282,4,199,296,1,14€,2020-01-19,,
47686,242,3,276,123,4,88€,2020-02-29,,
47687,5,2,3651,306,8,37€,2020-04-02,,
47688,98,2,2256,299,1,35€,2020-01-15,,
47689,58,4,4478,259,8,31€,2020-03-30,,
47690,120,6,4552,24,3,49€,2020-01-06,,
47691,156,4,3305,192,8,71€,2020-03-30,,
47692,78,2,2873,192,10,02€,2020-01-12,,
47693,258,2,2867,187,3,67€,2020-02-16,,
47694,55,3,1460,130,2,05€,2020-01-27,,
47695,169,4,1349,87,7,69€,2020-03-31,,
47696,23,5,1326,194,8,30€,2020-02-15,,
47697,232,1,911,162,4,85€,2020-04-18,,
47698,19,4,525,181,10,00€,2020-01-07,,
47699,278,5,3460,60,1,53€,2020-04-01,,
47700,106,5,647,138,4,05€,2020-04-07,,
47701,254,4,4697,192,3,15€,2020-04-14,,
47702,151,4,2279,140,4,25€,2020-04-08,,
47703,167,3,2960,153,9,08€,2020-03-21,,
47704,283,6,2838,1,4,68€,2020-04-17,,
47705,12,5,265,230,4,74€,2020-02-20,,
47706,231,6,3514,81,10,65€,2020-03-22,,
47707,161,2,1188,216,10,17€,2020-01-21,,
47708,35,6,1786,56,1,13€,2020-01-07,,
47709,119,4,4969,62,6,64€,2020-03-03,,
47710,228,4,69,174,4,00€,2020-03-03,,
47711,172,5,4500,317,7,28€,2020-03-15,,
47712,232,4,725,121,4,22€,2020-02-08,,
47713,212,2,1169,10,4,46€,2020-03-24,,
47714,103,1,3863,304,6,98€,2020-03-09,,
47715,91,2,2821,285,1,47€,2020-03-13,,
47716,206,6,2421,198,2,39€,2020-03-22,,
47717,267,4,1016,308,6,99€,2020-03-12,,
47718,237,3,2597,101,5,54€,2020-01-05,,
47719,216,6,3134,323,1,97€,2020-04-08,,
47720,212,1,1115,56,3,23€,2020-04-08,,
47721,167,2,3373,360,7,79€,2020-02-16,,
47722,95,4,1337,67,2,43€,2020-03-03,,
47723,70,6,2310,30,9,20€,2020-01-01,,
47724,137,5,4584,242,2,27€,2020-02-05,,
47725,6,5,4255,338,5,43€,2020-02-01,,
47726,64,2,1396,336,9,75€,2020-03-08,,
47727,43,2,3272,278,2,05€,2020-04-09,,
47728,115,3,1836,179,1,56€,2020-02-23,,
47729,284,1,1639,102,10,82€,2020-01-13,,
47730,179,6,3349,53,6,69€,2020-03-29,,
47731,134,6,1060,132,10,54€,2020-02-12,,
47732,123,2,2223,96,5,37€,2020-03-02,,
47733,254,5,655,48,9,36€,2020-02-26,,
47734,77,2,2549,316,9,62€,2020-01-31,,
47735,174,6,2057,245,6,51€,2020-02-13,,
47736,257,3,2469,231,10,03€,2020-02-16,,
47737,18,6,1348,336,3,96€,2020-01-08,,
47738,257,4,1705,260,10,41€,2020-03-28,,
47739,38,5,1221,274,4,47€,2020-02-20,,
47740,74,1,600,225,9,25€,2020-04-11,,
47741,10,5,832,300,2,18€,2020-01-21,,
47742,207,1,4076,258,3,39€,2020-03-20,,
47743,212,2,2446,263,3,66€,2020-03-26,,
47744,26,3,3842,131,10,80€,2020-04-21,,
47745,263,3,2513,142,4,97€,2020-04-07,,
47746,217,3,2685,33,4,24€,2020-04-16,,
47747,63,5,2062,239,4,45€,2020-02-25,,
47748,208,4,3652,201,1,85€,2020-03-06,,
47749,105,3,2473,305,7,25€,2020-01-10,,
47750,15,2,669,73,7,88€,2020-03-05,,
47751,192,2,1988,264,4,01€,2020-03-14,,
47752,266,1,789,24,6,98€,2020-04-04,,
47753,115,4,3429,204,10,57€,2020-02-13,,
47754,143,2,3886,126,8,55€,2020-04-10,,
47755,40,4,195,129,6,34€,2020-03-27,,
47756,152,3,1748,310,2,51€,2020-03-02,,
47757,90,6,3399,301,3,35€,2020-01-19,,
47758,172,3,3574,87,8,24€,2020-01-25,,
47759,39,4,391,312,6,85€,2020-03-29,,
47760,273,4,2237,197,5,42€,2020-03-14,,
47761,185,2,4960,68,2,60€,2020-04-25,,
47762,114,1,3110,101,5,94€,2020-01-12,,
47763,113,6,1559,104,8,62€,2020-01-10,,
47764,52,3,2299,340,9,78€,2020-03-28,,
47765,210,4,2059,269,6,70€,2020-01-04,,
47766,265,2,929,127,4,06€,2020-03-28,,
47767,132,1,3961,80,4,60€,2020-03-07,,
47768,56,4,4979,18,6,35€,2020-03-12,,
47769,215,5,4622,269,1,39€,2020-02-16,,
47770,260,6,4739,55,3,81€,2020-01-14,,
47771,220,4,1725,196,6,45€,2020-02-16,,
47772,189,3,3733,309,5,81€,2020-03-17,,
47773,46,6,4427,35,10,46€,2020-04-26,,
47774,242,5,3106,309,1,66€,2020-01-05,,
47775,64,3,1819,55,7,73€,2020-02-09,,
47776,99,1,2687,29,2,93€,2020-02-19,,
47777,213,6,2266,340,7,95€,2020-03-31,,
47778,82,3,1083,129,9,57€,2020-02-18,,
47779,85,2,3919,124,9,84€,2020-04-01,,
47780,102,6,4363,275,4,66€,2020-04-25,,
47781,152,4,578,31,4,83€,2020-03-02,,
47782,32,3,3937,15,6,54€,2020-03-19,,
47783,245,6,2225,130,8,69€,2020-04-09,,
47784,176,1,102,18,6,17€,2020-04-14,,
47785,21,5,2132,265,4,04€,2020-04-05,,
47786,262,6,4583,202,1,26€,2020-02-01,,
47787,137,2,1066,14,2,64€,2020-04-08,,
47788,41,6,1431,260,10,51€,2020-03-07,,
47789,171,3,2817,151,7,20€,2020-04-26,,
47790,231,5,416,277,7,44€,2020-02-28,,
47791,57,6,3617,339,9,94€,2020-04-17,,
47792,160,6,1069,7,1,45€,2020-04-12,,
47793,295,6,4257,277,8,17€,2020-02-23,,
47794,285,1,3004,316,4,03€,2020-01-15,,
47795,140,5,3433,347,8,85€,2020-03-12,,
47796,53,4,1431,351,5,08€,2020-04-14,,
47797,118,1,1862,291,7,11€,2020-04-12,,
47798,149,6,2906,19,7,06€,2020-04-01,,
47799,22,3,2752,262,3,19€,2020-03-09,,
47800,18,6,4034,270,1,08€,2020-03-05,,
47801,230,5,4410,251,6,95€,2020-03-02,,
47802,176,4,267,114,9,24€,2020-03-16,,
47803,260,3,3337,128,10,59€,2020-02-04,,
47804,242,2,4188,92,2,85€,2020-03-20,,
47805,117,6,1686,39,6,93€,2020-02-06,,
47806,15,4,3317,313,1,60€,2020-04-23,,
47807,238,1,3889,290,3,69€,2020-03-09,,
47808,22,6,3783,55,8,55€,2020-04-09,,
47809,94,2,3391,309,3,42€,2020-03-01,,
47810,27,3,1358,222,8,54€,2020-02-10,,
47811,116,4,708,93,3,97€,2020-03-23,,
47812,54,6,2477,242,1,29€,2020-02-13,,
47813,131,4,2485,15,2,78€,2020-03-15,,
47814,117,4,3377,95,6,09€,2020-01-09,,
47815,148,6,1589,317,7,48€,2020-02-15,,
47816,225,6,2958,265,2,28€,2020-03-21,,
47817,234,3,2086,332,6,84€,2020-01-04,,
47818,245,3,3910,78,5,87€,2020-03-08,,
47819,45,6,4045,88,1,86€,2020-03-27,,
47820,79,2,1578,227,9,23€,2020-02-03,,
47821,148,3,2288,193,9,09€,2020-03-20,,
47822,198,2,1557,88,8,70€,2020-01-26,,
47823,281,3,1208,135,5,06€,2020-01-07,,
47824,107,3,1385,293,7,00€,2020-01-22,,
47825,89,4,3124,146,9,56€,2020-01-21,,
47826,300,2,2759,205,2,81€,2020-02-14,,
47827,274,3,4343,191,9,39€,2020-01-16,,
47828,140,2,2946,93,4,82€,2020-03-01,,
47829,101,4,2915,275,4,11€,2020-03-07,,
47830,196,4,4886,24,4,95€,2020-03-08,,
47831,264,4,4107,13,2,59€,2020-01-23,,
47832,81,5,1438,92,2,30€,2020-02-01,,
47833,252,5,2852,172,5,06€,2020-03-23,,
47834,204,1,1538,105,1,88€,2020-03-08,,
47835,294,5,524,119,6,33€,2020-04-16,,
47836,184,4,3466,333,3,03€,2020-02-01,,
47837,266,1,1259,217,3,37€,2020-01-24,,
47838,261,5,2865,120,10,51€,2020-01-28,,
47839,182,2,662,72,10,18€,2020-02-11,,
47840,77,6,3237,354,3,56€,2020-01-26,,
47841,5,2,4259,66,7,37€,2020-01-25,,
47842,60,5,3177,299,4,58€,2020-04-16,,
47843,177,3,2264,69,3,37€,2020-03-23,,
47844,86,1,2602,312,4,72€,2020-01-03,,
47845,98,3,3787,31,2,79€,2020-01-02,,
47846,174,5,2480,85,8,74€,2020-02-15,,
47847,163,5,1173,36,8,26€,2020-03-24,,
47848,31,6,2433,295,8,51€,2020-04-12,,
47849,114,4,1828,357,3,44€,2020-03-13,,
47850,239,4,1059,288,7,85€,2020-01-03,,
47851,32,3,1442,77,5,26€,2020-03-05,,
47852,24,1,794,4,10,53€,2020-02-28,,
47853,20,5,1584,55,9,40€,2020-03-23,,
47854,224,2,3193,350,9,50€,2020-03-23,,
47855,78,4,1657,199,5,69€,2020-02-26,,
47856,138,3,1264,261,6,34€,2020-01-13,,
47857,44,5,653,326,4,55€,2020-03-20,,
47858,27,6,2461,34,2,91€,2020-01-30,,
47859,9,5,3516,362,4,39€,2020-02-28,,
47860,244,4,491,69,1,89€,2020-04-13,,
47861,114,2,2542,280,7,37€,2020-04-24,,
47862,4,3,2726,27,4,04€,2020-04-07,,
47863,166,3,3428,197,9,47€,2020-04-08,,
47864,248,4,2214,99,6,60€,2020-04-09,,
47865,51,2,3371,259,3,13€,2020-02-08,,
47866,140,5,2056,206,9,89€,2020-02-19,,
47867,87,6,518,356,7,44€,2020-02-22,,
47868,192,3,4855,195,9,36€,2020-01-27,,
47869,79,4,2434,265,10,67€,2020-01-19,,
47870,174,5,1527,209,6,91€,2020-02-25,,
47871,136,1,1392,249,6,10€,2020-04-22,,
47872,266,4,2032,128,6,58€,2020-01-28,,
47873,135,6,59,73,5,24€,2020-01-03,,
47874,188,6,822,126,3,23€,2020-03-13,,
47875,47,4,3668,261,2,52€,2020-02-27,,
47876,152,6,876,88,5,39€,2020-04-21,,
47877,148,4,54,148,5,94€,2020-04-24,,
47878,77,2,3072,275,10,59€,2020-03-20,,
47879,155,5,291,235,2,60€,2020-01-20,,
47880,57,2,1839,181,6,41€,2020-03-11,,
47881,111,1,2797,160,6,83€,2020-04-02,,
47882,31,2,3248,199,7,83€,2020-01-16,,
47883,133,5,888,283,2,24€,2020-01-06,,
47884,83,1,2996,105,6,89€,2020-04-11,,
47885,190,1,1529,120,2,36€,2020-01-11,,
47886,259,3,2530,299,8,88€,2020-04-26,,
47887,2,6,924,170,10,46€,2020-01-05,,
47888,145,5,2101,1,4,26€,2020-01-20,,
47889,127,1,547,23,10,80€,2020-01-20,,
47890,55,6,3291,194,10,67€,2020-02-29,,
47891,293,4,2775,145,10,57€,2020-02-20,,
47892,199,6,3313,93,1,08€,2020-01-14,,
47893,172,6,1819,15,1,20€,2020-02-27,,
47894,111,4,200,281,10,90€,2020-01-15,,
47895,81,4,597,83,7,18€,2020-01-26,,
47896,18,4,3583,46,2,13€,2020-04-17,,
47897,251,5,2817,12,2,43€,2020-02-10,,
47898,273,5,2381,311,7,02€,2020-03-03,,
47899,38,4,2280,160,6,74€,2020-01-18,,
47900,221,2,574,293,3,05€,2020-03-20,,
47901,67,3,1999,209,1,85€,2020-01-10,,
47902,62,5,1239,113,9,92€,2020-02-21,,
47903,15,4,4274,97,3,34€,2020-01-18,,
47904,268,1,4544,359,2,53€,2020-02-29,,
47905,76,3,2967,361,6,61€,2020-01-09,,
47906,230,1,2988,114,5,79€,2020-04-05,,
47907,227,1,3957,277,4,32€,2020-04-03,,
47908,142,5,133,182,7,21€,2020-02-14,,
47909,70,2,462,68,3,33€,2020-03-06,,
47910,116,3,910,352,1,46€,2020-04-07,,
47911,222,6,4579,328,6,24€,2020-04-12,,
47912,154,6,4545,346,4,25€,2020-04-01,,
47913,247,2,57,11,8,96€,2020-02-29,,
47914,114,2,3323,89,2,35€,2020-03-26,,
47915,131,3,1648,363,9,93€,2020-03-13,,
47916,106,3,2499,123,1,91€,2020-02-09,,
47917,60,2,4306,363,2,25€,2020-01-29,,
47918,243,3,2631,315,5,33€,2020-01-23,,
47919,170,2,2051,27,3,27€,2020-02-20,,
47920,71,3,1735,302,2,92€,2020-01-29,,
47921,288,5,4742,293,1,04€,2020-01-30,,
47922,37,1,2058,130,4,46€,2020-01-19,,
47923,104,5,1416,322,4,52€,2020-02-05,,
47924,56,5,3249,175,2,46€,2020-03-24,,
47925,232,5,1532,223,7,83€,2020-01-05,,
47926,114,3,3687,350,2,41€,2020-02-19,,
47927,232,4,4219,317,7,12€,2020-02-22,,
47928,93,3,3722,40,1,36€,2020-01-08,,
47929,151,4,3562,217,8,21€,2020-01-27,,
47930,274,6,779,125,10,01€,2020-03-27,,
47931,250,1,4854,355,2,00€,2020-03-22,,
47932,214,5,4722,58,5,07€,2020-02-16,,
47933,45,4,1090,23,4,39€,2020-04-03,,
47934,108,3,2026,147,2,34€,2020-03-14,,
47935,175,3,1648,25,4,47€,2020-03-12,,
47936,223,1,2822,72,10,03€,2020-04-13,,
47937,128,2,484,294,1,44€,2020-04-09,,
47938,230,6,4609,179,5,04€,2020-02-11,,
47939,107,2,4754,109,4,15€,2020-04-18,,
47940,214,5,2316,136,4,95€,2020-03-10,,
47941,268,5,2066,3,9,77€,2020-03-25,,
47942,149,1,2896,83,8,11€,2020-02-05,,
47943,152,3,3868,88,8,18€,2020-01-04,,
47944,53,5,4593,316,5,13€,2020-01-24,,
47945,123,6,4788,112,3,39€,2020-02-27,,
47946,14,5,2621,169,2,35€,2020-03-22,,
47947,47,3,3845,129,9,64€,2020-02-24,,
47948,177,2,4892,75,3,76€,2020-01-07,,
47949,225,4,4862,151,6,93€,2020-02-20,,
47950,129,2,4666,240,1,32€,2020-01-07,,
47951,75,3,2145,95,1,42€,2020-03-02,,
47952,115,2,4750,219,10,38€,2020-03-15,,
47953,32,6,4855,319,5,10€,2020-02-04,,
47954,41,2,1025,264,3,40€,2020-02-04,,
47955,267,5,1428,70,5,14€,2020-03-27,,
47956,110,5,4074,202,6,66€,2020-04-13,,
47957,213,4,4204,266,8,75€,2020-04-21,,
47958,135,3,2179,260,8,22€,2020-03-12,,
47959,107,3,1113,262,9,87€,2020-03-17,,
47960,135,1,3058,159,5,02€,2020-02-04,,
47961,6,4,4940,355,1,60€,2020-02-03,,
47962,237,2,938,75,8,42€,2020-02-27,,
47963,177,2,794,240,9,97€,2020-02-02,,
47964,223,1,5000,202,2,56€,2020-04-07,,
47965,265,1,4436,189,5,14€,2020-03-21,,
47966,295,4,4380,273,1,03€,2020-01-06,,
47967,265,6,2776,210,6,94€,2020-02-25,,
47968,53,3,2011,194,1,42€,2020-02-06,,
47969,130,4,2935,253,2,63€,2020-02-20,,
47970,133,2,2058,182,8,94€,2020-02-06,,
47971,171,1,3273,333,7,29€,2020-04-10,,
47972,267,3,692,233,3,60€,2020-01-15,,
47973,257,4,4215,54,10,31€,2020-04-21,,
47974,47,1,2475,197,4,79€,2020-03-05,,
47975,147,6,3792,328,4,94€,2020-01-13,,
47976,248,3,2848,341,1,37€,2020-02-07,,
47977,54,4,4090,272,2,75€,2020-03-21,,
47978,130,2,1234,183,9,99€,2020-02-02,,
47979,91,1,206,37,9,13€,2020-04-25,,
47980,225,1,1505,176,8,98€,2020-03-16,,
47981,12,1,1039,195,8,34€,2020-02-29,,
47982,182,5,3293,326,5,17€,2020-04-09,,
47983,132,2,2735,92,10,01€,2020-03-20,,
47984,136,2,3833,221,3,45€,2020-01-20,,
47985,43,2,1419,110,7,74€,2020-02-29,,
47986,165,2,4035,231,6,05€,2020-01-15,,
47987,51,6,791,88,3,15€,2020-03-24,,
47988,112,3,4408,164,6,26€,2020-01-22,,
47989,79,3,4260,342,7,30€,2020-04-24,,
47990,266,2,4134,307,1,92€,2020-01-03,,
47991,108,1,3311,194,1,04€,2020-04-02,,
47992,82,5,4536,34,9,74€,2020-04-23,,
47993,279,6,1111,100,10,97€,2020-03-31,,
47994,82,4,3798,121,4,92€,2020-04-12,,
47995,231,1,1523,174,1,33€,2020-03-07,,
47996,18,3,1290,336,5,26€,2020-02-19,,
47997,129,2,2403,114,1,00€,2020-03-14,,
47998,69,4,843,100,5,86€,2020-02-03,,
47999,181,2,3024,168,9,71€,2020-03-09,,
48000,238,6,1820,261,7,66€,2020-02-16,,
48001,139,2,577,31,2,81€,2020-01-03,,
48002,74,4,3869,331,3,22€,2020-02-29,,
48003,202,2,2813,15,8,20€,2020-04-23,,
48004,135,4,1313,333,4,82€,2020-04-20,,
48005,32,3,4875,205,5,57€,2020-04-06,,
48006,19,4,1491,345,7,85€,2020-03-06,,
48007,51,4,36,85,5,95€,2020-03-07,,
48008,161,2,264,20,5,52€,2020-03-29,,
48009,298,6,418,328,5,44€,2020-02-11,,
48010,174,1,362,309,2,63€,2020-01-11,,
48011,237,1,1396,322,7,98€,2020-02-12,,
48012,255,2,3555,223,7,60€,2020-03-10,,
48013,159,1,30,196,3,99€,2020-01-20,,
48014,56,1,187,68,7,44€,2020-02-10,,
48015,78,3,261,345,8,63€,2020-01-23,,
48016,247,5,1662,94,9,74€,2020-04-03,,
48017,91,1,3686,124,5,24€,2020-04-24,,
48018,52,5,1001,85,2,57€,2020-03-07,,
48019,44,3,2061,108,5,04€,2020-02-01,,
48020,230,6,4335,87,3,78€,2020-01-19,,
48021,246,1,3663,128,1,77€,2020-02-01,,
48022,33,3,2757,239,9,74€,2020-02-12,,
48023,167,5,941,203,4,25€,2020-03-17,,
48024,263,5,4469,311,7,01€,2020-01-30,,
48025,177,4,894,337,9,20€,2020-01-27,,
48026,84,6,2677,246,4,68€,2020-01-22,,
48027,208,3,4891,206,8,42€,2020-02-25,,
48028,16,1,3067,264,2,86€,2020-03-19,,
48029,21,4,3034,90,10,12€,2020-03-29,,
48030,299,1,4170,335,1,28€,2020-02-21,,
48031,241,3,2204,147,5,14€,2020-02-05,,
48032,118,3,1014,267,7,19€,2020-02-23,,
48033,147,1,4159,357,3,00€,2020-03-04,,
48034,70,5,1931,138,1,55€,2020-04-03,,
48035,229,5,2034,343,10,08€,2020-01-30,,
48036,85,1,4504,258,3,00€,2020-04-15,,
48037,126,6,1162,352,4,32€,2020-04-14,,
48038,59,2,2016,207,2,99€,2020-04-22,,
48039,197,3,584,126,7,58€,2020-02-15,,
48040,176,2,2023,280,5,79€,2020-02-18,,
48041,61,4,2432,167,2,30€,2020-02-25,,
48042,161,1,4004,263,3,34€,2020-04-17,,
48043,82,5,4789,232,10,96€,2020-02-15,,
48044,4,1,2147,98,7,29€,2020-01-07,,
48045,169,3,1035,271,6,45€,2020-01-14,,
48046,214,4,2679,171,10,87€,2020-04-02,,
48047,43,1,1118,301,2,48€,2020-04-21,,
48048,68,1,3099,104,6,15€,2020-03-20,,
48049,25,1,4770,17,6,57€,2020-02-23,,
48050,187,1,4609,120,5,08€,2020-01-02,,
48051,185,6,4211,163,4,98€,2020-02-11,,
48052,297,1,4905,94,5,64€,2020-04-24,,
48053,174,4,4441,35,10,69€,2020-03-27,,
48054,55,5,4582,66,4,71€,2020-03-05,,
48055,133,4,4389,38,5,95€,2020-03-15,,
48056,102,4,4873,166,5,87€,2020-03-20,,
48057,166,3,1022,94,2,30€,2020-02-24,,
48058,275,5,3450,215,3,56€,2020-03-01,,
48059,23,3,1848,200,8,53€,2020-03-30,,
48060,195,4,4445,61,4,73€,2020-04-04,,
48061,168,3,4660,229,10,99€,2020-03-16,,
